7.908426727742956,0.9990348902640801,6.909391837478996
8.098346586158167,1.0003950130701869,7.097951573088825
8.1746094969907,0.9997494877477491,7.174860009242394
7.968497176411192,1.0012555281601985,6.967241648251107
7.998571905369846,1.0000775484355278,6.998494356934562
7.910901585544582,0.9998338550426237,6.9110677305020936
8.057465292090411,0.9999865242407531,7.057478767849775
7.932784702011228,0.9995507171404939,6.933233984870481
7.882706387439451,0.9985219997119423,6.8841843877280064
7.886473410571545,0.9991209468784199,6.887352463692498
7.858332172557829,0.998473595031164,6.859858577526149
7.86763751510055,0.9996955655909776,6.86794194950954
8.012445706874848,0.9995129436167943,7.012932763258477
7.914245366513825,0.9997320284075433,6.914513338106674
7.927638424027417,1.000520398458305,6.9271180255694675
7.955065942785713,1.0004006516015418,6.954665291184599
8.179775453609782,1.0005349206043905,7.1792405330060785
8.142585531850024,1.0013919373606344,7.141193594489376
8.001397600937539,1.0003265443892126,7.001071056547941
8.041223460709979,1.0004510494190835,7.040772411290816
7.900835860618143,0.9996375757918652,6.9011982848256475
7.9230961127230195,0.9998310167333271,6.923265095989598
8.040731549374364,0.9991360807591808,7.041595468614767
7.934960116023151,1.0001506843389616,6.934809431684214
7.972189953862836,0.9991796902209247,6.973010263642453
7.944065967923465,0.9996959638900154,6.944370004033463
7.992728247337137,0.9991149831463232,6.993613264191288
7.920552214623789,0.9979958942919751,6.922556320331731
8.045042492344471,0.9993988950751221,7.0456435972697316
8.073973642454472,1.0009532618104604,7.073020380643633
7.9694321256129825,0.9999804107882194,6.969451714824658
8.066072746690928,1.0011730171756446,7.064899729515371
8.02532797829591,1.0005858209463345,7.024742157349319
8.034158045392465,0.9998858421404581,7.034272203251745
7.835112401194082,0.9991561170695186,6.835956284124358
7.98844408989686,0.9995681785476055,6.988875911349496
8.097702706680655,1.0004947650211296,7.097207941659899
7.956904844594658,0.9994209303456996,6.95748391424851
7.963296255579882,0.9995426571425374,6.963753598438076
8.092139143637509,1.0017755380603683,7.0903636055769015
8.132495656319056,0.9997275595552814,7.1327680967638685
7.825176632884085,0.998477330231355,6.826699302652746
8.049801091715516,1.0011036700733573,7.048697421642515
8.015803672231703,1.0008602982740655,7.0149433739578555
8.029494575753349,1.0005077367727473,7.02898683898013
7.839871368195009,0.9997627127019175,6.8401086554930375
8.05611689092407,0.9998135245546128,7.056303366369297
7.863343339845384,0.9981718574797643,6.865171482365301
7.969624534071023,0.9991824214672937,6.97044211260351
8.053004965304876,1.000043494793695,7.052961470510833
8.017079859424195,0.9999400467340936,7.01713981269055
8.14000722287852,1.0007577316917498,7.139249491186976
7.9302220735646145,0.9998360870778955,6.930385986486999
8.004876211697152,0.9996518092605075,7.005224402435903
8.114402107233895,1.0002082206028058,7.114193886630503
7.877416802299389,0.999592549930323,6.877824252368822
7.876503747501036,0.9994823437960279,6.877021403705444
7.92313506426137,1.0002874565013502,6.922847607759927
8.155905954636191,1.0012756876317002,7.154630267004358
7.92833042805563,0.9985540132068389,6.929776414849312
7.914925144935939,0.9994494396414437,6.915475705294537
7.956238632291414,1.0007980775005763,6.955440554790337
7.96333154774273,1.0006938937066976,6.962637654036371
7.86002294577984,1.0001841637783175,6.859838782001666
7.980115018178162,1.0004721832428818,6.979642834935202
8.04484153078848,1.0001031175665618,7.044738413222138
7.908911867262581,0.9992347832125512,6.909677084049855
8.097377738676434,1.0003230993150911,7.097054639361905
8.100953584428414,1.0006843168525623,7.100269267575391
7.921020299226749,0.9993460272536221,6.921674271973338
7.994045513215404,0.9999642652982481,6.994081247916945
7.968098080908312,0.9987396775734936,6.969358403335043
8.015802876498716,1.0008027298479796,7.0150001466511975
8.040045907967883,0.9998348510186245,7.040211056949337
8.083919418090632,0.9996654727343546,7.084253945356504
8.070902273347613,0.999805379229249,7.071096894118157
8.01440456318684,1.0002390307457256,7.0141655324407655
8.009605908129934,1.000084883084495,7.009521025044982
7.917678971884415,1.0000620618240825,6.9176169100605795
7.965291256906017,0.9996338526312701,6.965657404274686
7.975897855147042,0.9990591543336,6.976838700813183
7.959310664231184,0.9998751247984482,6.959435539433066
7.969477531940487,1.0001753148353054,6.969302217105481
7.837376659348857,0.9985552875625802,6.838821371786284
7.993426533105229,0.9999225586282215,6.993503974476823
8.022758980556464,1.0011420662545565,7.0216169143018705
8.07647066788273,1.0007520103893677,7.075718657492594
7.818394562086472,0.9994498741659583,6.818944687920813
8.03474464235296,1.000202422842715,7.0345422195102945
7.992435989369931,1.000607305634586,6.99182868373495
8.090642290094335,1.0010338594652728,7.089608430628751
8.020906435792186,1.000462866804695,7.020443568986831
7.898460847492902,0.9997316882912787,6.898729159201538
7.946175965113654,1.0000643435101246,6.946111621603222
8.047663842477652,0.9996059573313122,7.048057885146355
7.889871675237893,1.0000797622577362,6.889791912979653
7.914676426974924,0.999344853060566,6.915331573914696
7.918264101759267,0.9995023834950992,6.918761718264245
7.957985584402759,0.9999891654622319,6.957996418940586
7.884391142317045,0.9996748672561167,6.884716275061319
